|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
766193|424 Circular Ave|87150.0|2016-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.93715, 41.357666]}]|row-wyay.4g72-28wv|2016|||Residential||Single Family|133000.0|0.655263|160159|Hamden
766194|37 Drake Lane|321230.0|2016-11-22T00:00:00||row-bgta.6cbf.b3a7|2016|25 - Other||Residential|Estate sale|Single Family|535000.0|0.60043|160112|Fairfield
766195|486 Nott St|163800.0|2016-11-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.681722, 41.713625]}]|row-wbhe-u9b5-nbxa|2016|||Residential||Single Family|258000.0|0.634884|16076|Wethersfield
766196|53 Greer Road|257530.0|2016-11-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.990039, 41.726446]}]|row-f9q6~yjbd-4ked|2016|||Residential||Single Family|405000.0|0.635877|16022|Burlington
766197|30 Leeuwarden Road|1221220.0|2016-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.506646, 41.086679]}]|row-i4fw-ehj6.2px9|2016|08 - Part Interest||Residential||Single Family|989000.0|1.234803|16063|Darien
766198|5 Marys La|301910.0|2016-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.517409, 41.284351]}]|row-9q6c~z779~2gkg|2016|||Residential||Single Family|586000.0|0.515205|16065|Ridgefield
766199|34 Pepperidge Trail|332000.0|2016-11-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.425251, 41.31142]}]|row-pfri-4737~pz25|2016|||Residential||Single Family|452366.0|0.733919|160042|Old Saybrook
766200|17 River Crest Dr|159100.0|2016-11-18T00:00:00||row-nmur.svuw-3z43|2016|||Residential||Single Family|248000.0|0.641532|160045|Stonington
766201|111 Boston St|88920.0|2016-11-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.094998, 41.813627]}]|row-er9j-ramy.s8sf|2016|07 - Change In Property||Residential||Single Family|160000.0|0.55575|160109|Torrington
766202|48 Collier Cr|147210.0|2016-11-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.923486, 41.419516]}]|row-9563.33gh-twuq|2016|08 - Part Interest||Residential|Partial interest|Single Family|85000.0|1.731882|160166|Hamden
766203|700 Mill Plain Road|398230.0|2016-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.267103, 41.150068]}]|row-mfuw-cbqc-jyzf|2016|||Residential||Single Family|590000.0|0.674966|160101|Fairfield
766204|2 Lincoln St|135520.0|2016-11-17T00:00:00||row-jzf4-y2yq~txv5|2016|||Residential||Single Family|195000.0|0.694974|16074|Farmington
766205|94 Stonehouse Rd #24|0.0|2016-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.30205, 41.770938]}]|row-ywcf-m2xh-wksj|2016|07 - Change In Property||Residential|New construction|Condo|410000.0|0.0|160044|Coventry
766206|22 Pulaski St|74210.0|2016-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.127, 41.810733]}]|row-gajy-gwf7.ekuk|2016|14 - Foreclosure||Residential|Out of foreclosure|Two Family|68250.0|1.087326|160104|Torrington
766207|11 Pond View Cir|249410.0|2016-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.8525, 41.350907]}]|row-5ngg-9qip-e53y|2016|||Residential||Single Family|305000.0|0.817738|16077|North Haven
766208|115 Linsley Ave|82390.0|2016-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.809883, 41.535561]}]|row-7tmr.yddu-tr8c|2016|||Residential||Two Family|135000.0|0.610296|160164|Meriden
766209|12 Ward Lane|277340.0|2016-12-01T00:00:00||row-wnrp-6xf7-nukp|2016|||Residential||Condo|410000.0|0.676439|16066|Darien
766210|234 Church St|192580.0|2016-11-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.739333, 41.666182]}]|row-iz4j.vya8-zbwq|2016|||Residential||Single Family|305000.0|0.63141|16118|Newington
766211|129 Hunters Trail|228200.0|2016-11-23T00:00:00||row-9cja-hk33~ww7b|2016|||Residential||Single Family|365000.0|0.625205|160060|Madison
766212|469-A Buckland Rd|130900.0|2016-11-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.552816, 41.823056]}]|row-7cmq.ycae-k4hw|2016|03 - Inter Corporation||Commercial|||130000.0|1.006923|160079|South Windsor
766213|1 Beaver Brook Rd #26|70200.0|2016-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.430371, 41.400429]}]|row-2v49~anmx-5cqi|2016|||Residential|K13137-26|Condo|60000.0|1.17|160229|Danbury
766214|194 Forest Rd|110110.0|2016-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.96237, 41.300563]}]|row-c2fq~ywzw-944e|2016|||Residential||Single Family|120000.0|0.917583|160138|West Haven
766215|30 Carlson Rd|224070.0|2016-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.428564, 41.531374]}]|row-przc-uayx-654b|2016|||Residential||Single Family|340000.0|0.659029|1600069|New Milford
766216|39 Riverview Dr #39|69100.0|2016-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.223251, 41.212948]}]|row-xf5z.s36g~gri3|2016|||Residential||Condo|114000.0|0.60614|160288|Bridgeport
766217|155 Brewster St #3N|203250.0|2016-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.21961, 41.153927]}]|row-rydz-jwf5-b45y|2016|||Residential||Condo|317467.0|0.640224|160293|Bridgeport
766218|382 Scott Swamp Rd|300290.0|2016-11-21T00:00:00||row-9xtf.vxmy~cj4k|2016|||Residential|Sale included 8769+8782 scott swamp rd also (all 3 parcels should have been combined)|Single Family|340000.0|0.883206|16080|Farmington
766219|2650 Dixwell Ave|180740.0|2016-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.911577, 41.381689]}]|row-5zvg-xaeq~9zei|2016|14 - Foreclosure||Residential|Bank sale|Single Family|131151.0|1.378106|160153|Hamden
766220|298 Rowland Road|891030.0|2016-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.249633, 41.13673]}]|row-5teg.aubh-2x66|2016|14 - Foreclosure||Residential||Single Family|903000.0|0.986744|160118|Fairfield
766221|609 School St|108200.0|2016-11-30T00:00:00||row-eid2.9zg3~72nf|2016|||Residential||Single Family|150000.0|0.721333|160040|Putnam
766222|75 Dream Lake Drive|242900.0|2016-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.673212, 41.356737]}]|row-84bf-35h8~usk4|2016|||Residential||Single Family|344000.0|0.706105|160061|Madison
766223|73 John Weik Rd|158380.0|2016-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.241721, 41.677982]}]|row-7aqs-pme4-j2kc|2016|||Residential||Single Family|250000.0|0.63352|1610|Morris
766224|14 Morton St #4|179600.0|2016-11-30T00:00:00||row-rurz-5cxq~dmxv|2016|||Residential|K16004-4|Condo|258900.0|0.693704|160180|Danbury
766225|609 School St|108200.0|2016-11-30T00:00:00||row-eid2.9zg3~72nf|2016|||Residential||Single Family|150000.0|0.721333|160040|Putnam
766226|4 Rockwell Ave|121370.0|2016-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.057245, 41.496448]}]|row-s4ii-fi5f-dh89|2016|||Residential||Single Family|183000.0|0.663224|160082|Naugatuck
766227|385 Jones Hollow Rd|199400.0|2016-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.4632, 41.680851]}]|row-6atp-i54j~namb|2016|02 - Love And Affection||Residential||Single Family|176300.0|1.131027|16017|Marlborough
766228|5 Marys La|301910.0|2016-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.517409, 41.284351]}]|row-9q6c~z779~2gkg|2016|||Residential||Single Family|586000.0|0.515205|16065|Ridgefield
766229|49 Ore Hill Road|182700.0|2016-11-29T00:00:00||row-zp8u-6d2k.qc7p|2016|25 - Other||Residential|Not arms length|Single Family|100000.0|1.827|160018|Salisbury
766230|56 Bunker Hill Dr|343770.0|2016-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.21824, 41.291433]}]|row-c26v-mipm-xvd9|2016|||Residential||Single Family|420000.0|0.8185|160104|Trumbull
766231|30 Charter Oak Drive|254720.0|2016-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.955089, 41.551531]}]|row-gdse-j5i4-3bfs|2016|||Residential||Single Family|378000.0|0.673862|160089|Cheshire
766232|517 Emmett St Un12|38010.0|2016-12-07T00:00:00||row-2ta6.gasi~f8cm|2016|||Residential||Condo|36000.0|1.055833|160177|Bristol
766233|94 Stonehouse Rd #34|0.0|2016-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.30205, 41.770938]}]|row-es4m.xjgs~69tb|2016|07 - Change In Property||Residential|New construction|Condo|419900.0|0.0|160059|Coventry
766234|29 Raymond Rd|183200.0|2016-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.604268, 41.643915]}]|row-n3ay-em88.6ptd|2016|14 - Foreclosure||Residential|Committee deed|Single Family|138000.0|1.327536|160110|Glastonbury
766235|146 Alex St|56230.0|2016-12-05T00:00:00||row-772p-kb7z-eawf|2016|25 - Other||Residential|Below market value|Single Family|8000.0|7.02875|160341|Bridgeport
766236|19096 Long Hill Rd|238890.0|2016-12-01T00:00:00||row-buq9-shqj.rztz|2016|||Residential||Single Family|370000.0|0.645649|1600093|Guilford
766237|28 Caldwell Te #2901|230900.0|2016-12-01T00:00:00||row-szm8~u2dq~b27p|2016|||Residential|K16120-2901|Condo|345000.0|0.669275|160189|Danbury
766238|265 Dale Rd|172400.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.680323, 41.69659]}]|row-iqwt~aye2-49nb|2016|25 - Other||Residential|Short sale|Single Family|215000.0|0.80186|16079|Wethersfield
766239|53 Soundview Drive|356560.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.513369, 41.041509]}]|row-nfwz~hssh-mcgf|2016|||Residential||Single Family|595000.0|0.599261|160408|Stamford
766240|23 Hunt Terrace|713650.0|2016-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.668507, 41.033824]}]|row-xjd2-326s-de7b|2016|||Residential||Single Family|1225000.0|0.582571|160156|Greenwich
766241|242-18 Main St|15820.0|2016-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.782425, 41.667311]}]|row-zdiv-ncax-v6i9|2016|25 - Other||Residential|Not a valid sale per town site|Condo|66900.0|0.236472|160202|New Britain
766242|15 Lafayette Court 7A|781970.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.627526, 41.030855]}]|row-65wa-htuq-i24g|2016|25 - Other||Residential|Multiple parcels|Condo|1285000.0|0.608537|160142|Greenwich
766243|1480 Capitol Ave #H810 & Hg-8|115150.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.21545, 41.189475]}]|row-j37b~jb4g-xmkj|2016|14 - Foreclosure||Residential||Condo|142000.0|0.810915|160330|Bridgeport
766244|15 Binney Rd|1693300.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.34366, 41.337797]}]|row-72ez-vduh~j2hh|2016|||Residential||Single Family|2750000.0|0.615745|160036|Old Lyme
766245|3200-1 Park Ave #7D|110080.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.221653, 41.200717]}]|row-8gyy~dsc4-aqg8|2016|||Residential||Condo|136000.0|0.809412|160331|Bridgeport
766246|361 Walden Green Rd|94300.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.843052, 41.273796]}]|row-hfqd-8wga-d3hv|2016|14 - Foreclosure||Residential|Sale of bank owned property|Condo|95000.0|0.992632|160156|Branford
766247|61 Carmen Hill Rd|259630.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.431069, 41.512617]}]|row-2n5x.webn-3fsq|2016|25 - Other||Residential|Sales ratio - assessment change per town records|Single Family|319000.0|0.813887|1600137|New Milford
766248|5 Ellis Rd|95930.0|2016-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.513168, 41.593708]}]|row-33kw~7za9-hfbm|2016|14 - Foreclosure||Residential||Single Family|41400.0|2.31715|161220|East Hampton
766249|14 Bennett Street|237370.0|2016-12-05T00:00:00||row-6nes-jfxn.97dc|2016|25 - Other||Residential|Estate sale|Single Family|335000.0|0.708567|160139|Fairfield
766250|377 Allen St|71750.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.774166, 41.682837]}]|row-kkhp~z7ir-ynv5|2016|15 - Government Agency||Residential||Two Family|55100.0|1.302178|160232|New Britain
766251|43 Harbor Drive # 212|346830.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.529258, 41.039668]}]|row-99k4~ybgh-vpqk|2016|||Residential||Condo|510000.0|0.680059|160413|Stamford
766252|137 East Main St|127200.0|2016-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.804584, 41.287905]}]|row-3fub-hci5-scr4|2016|14 - Foreclosure||Residential|Committee deed|Single Family|131000.0|0.970992|160124|Branford
766253|46 Morgan St|102480.0|2016-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.117981, 41.366122]}]|row-gztn~x4wz-uq2j|2016|||Residential||Single Family|144500.0|0.709204|160069|New London
766254|63 Lakeview Ave|119140.0|2016-12-13T00:00:00||row-88ck~ein3.ktbp|2016|||Residential||Condo|125000.0|0.95312|162051|Shelton
766255|151 William St|55510.0|2016-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.186497, 41.18631]}]|row-e2da~wbgc~a77a|2016|25 - Other||Vacant Land|Below market value||26149.0|2.122835|160388|Bridgeport
766256|17 North Ave|81830.0|2016-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.81194, 41.537254]}]|row-eviq~hzrf-8txz|2016|25 - Other||Residential|Reo|Two Family|55000.0|1.487818|160194|Meriden
766257|3 Old Orchard Rd|570500.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.310942, 41.142781]}]|row-j98j-hc4w-gwwq|2016|||Residential||Single Family|900000.0|0.633889|160072|Westport
766258|340 Dunham St|175420.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.862345, 41.646957]}]|row-dfej-exyy-ndrw|2016|07 - Change In Property||Residential|Dwelling totally remodeled prior to sale|Single Family|340000.0|0.515941|160147|Southington
766259|12 High Ridge Rd|119280.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.053223, 41.506264]}]|row-832t~5txf.rt7k|2016|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|127400.0|0.936264|160087|Naugatuck
766260|136 Broad St|87990.0|2016-12-07T00:00:00||row-gvp2~4cbi.928c|2016|25 - Other||Residential|Reo|Three Family|65000.0|1.353692|160176|Meriden
766261|25 Tunxis Village|139370.0|2016-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.830134, 41.745325]}]|row-6dcv.i5k7-xa32|2016|||Residential||Condo|210000.0|0.663667|16100|Farmington
766262|65 Stetson Pl|159600.0|2017-01-04T00:00:00||row-xaeq-8yhb.xgqm|2016|||Residential|G07037-65|Condo|245000.0|0.651429|160297|Danbury
766263|11 Fairlawn Street|91880.0|2017-01-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.047837, 41.487681]}]|row-8ggd-gjhf-z934|2016|07 - Change In Property||Residential|Improved|Single Family|159000.0|0.577862|160117|Naugatuck
766264|33 Williams Rd|251510.0|2016-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.215444, 41.233719]}]|row-5q3j-3q8u-zicn|2016|||Residential||Single Family|336000.0|0.748542|160120|Trumbull
766265|29 Harbor Ave|162060.0|2016-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.220013, 41.156869]}]|row-fmvm-rqzb.vw69|2016|||Residential||Single Family|255000.0|0.635529|160407|Bridgeport
766266|58 Jan Rd|142240.0|2016-12-20T00:00:00||row-286x-z923-8n3v|2016|||Residential||Single Family|255000.0|0.557804|160217|Bristol
766267|43A Robbins Lane|56280.0|2016-12-20T00:00:00||row-cprt-nawj-ff6m|2016|08 - Part Interest||Residential||Condo|13650000.0|0.004123|160199|Rocky Hill
766268|35D Robbins Lane|45150.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.646034, 41.67611]}]|row-jmsg-86ik.kxki|2016|08 - Part Interest||Residential||Condo|13650000.0|0.003308|160188|Rocky Hill
766269|2555 Meriden Waterbury Tpke|202090.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.933699, 41.562971]}]|row-ip46-krf9-ifyn|2016|||Residential||Single Family|235000.0|0.859957|160166|Southington
766270|33 Coronado Dr|98050.0|2016-12-12T00:00:00||row-wbxd-tusq~fzth|2016|25 - Other||Residential|Sale is not an arms length transaction between a willing buyer and a willing seller|Condo|92500.0|1.06|16101|Newington
766271|1935 Barnum Ave|124390.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.146894, 41.192949]}]|row-8vzz-y37b-94ws|2016|||Residential||Two Family|185000.0|0.672378|160271|Stratford
766272|91 River View Drive|240200.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.510066, 41.063702]}]|row-yepp~6xy8~fj3i|2016|08 - Part Interest||Residential|Partial interest transferred|Single Family|500000.0|0.4804|160462|Stamford
766273|100 Union Rd|166730.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.105663, 41.950179]}]|row-6hp2-sps4~j8yk|2016|||Residential||Single Family|190000.0|0.877526|16010|Eastford
766274|14 Nancy Ln|121940.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.844584, 41.403105]}]|row-shz8.spd5.zeyi|2016|||Residential||Single Family|209000.0|0.583445|16356|North Haven
766275|Pam Rd (107-90)|13930.0|2016-12-13T00:00:00||row-d36q-87qz-ynkg|2016|||Vacant Land|||8000.0|1.74125|16028|Lebanon
766276|210 Federal St|110900.0|2016-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.203174, 41.194444]}]|row-cvcm.9fu9.tbfn|2016|||Residential||Single Family|150900.0|0.734924|160385|Bridgeport
766277|218 Forest Dr|139200.0|2016-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.697333, 41.708168]}]|row-sxyn~gs68~t855|2016|25 - Other|2nd sale - see #160105|Residential|Sale price to low|Single Family|114000.0|1.221053|16099|Wethersfield
766278|99 Evergreen Pk|6800.0|2016-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.53917, 41.317589]}]|row-gjxf~gn8m~5c6z|2016|||Residential|Mobile home on leased land|Single Family|20700.0|0.328502|160065|Clinton
766279|36 Dunay Rd|123620.0|2016-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.277338, 42.005989]}]|row-g3ea-wjsx-g2xi|2016|14 - Foreclosure||Residential||Single Family|66500.0|1.858947|160050|Stafford
766280|371 Emmett St Un56|59290.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.908684, 41.663038]}]|row-xkiz.dyhg.kdnr|2016|||Residential||Condo|88000.0|0.67375|160211|Bristol
766281|81 Hayden Rd|192210.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.083429, 41.734446]}]|row-8xak~rgki.sfmm|2016|||Residential||Single Family|280000.0|0.686464|160020|Harwinton
766282|892 Norwich Rd|135610.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-71.922648, 41.661895]}]|row-f7p9.vkms~k6bq|2016|||Residential|Includes 2 lots 010/013b/0007 and 0008|Single Family|165000.0|0.821879|16051|Plainfield
766283|31 Larovera Terrace|244400.0|2016-12-19T00:00:00||row-948b~ea9x~2uxe|2016|25 - Other||Residential|Low sale|Single Family|292000.0|0.836986|160069|Ansonia
766284|1 Farrel Boulevard|3553700.0|2016-12-14T00:00:00||row-kub7.qfn7.9aqj|2016|||Industrial|||7116000.0|0.499396|160065|Ansonia
766285|118 Seymour St|105420.0|2016-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.647256, 41.826272]}]|row-8yck.feej~phdc|2016|||Residential||Single Family|160000.0|0.658875|160095|Windsor
766286|149 Alden St|95760.0|2016-12-20T00:00:00||row-ryqj-rrw5~ekt5|2016|14 - Foreclosure||Residential||Two Family|105013.0|0.911887|160268|New Britain
766287|37B Robbins Lane|45150.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.645961, 41.676044]}]|row-rfpr-tgax-x242|2016|08 - Part Interest||Residential||Condo|13650000.0|0.003308|160190|Rocky Hill
766288|35 Horseshoe Dr|106330.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.772698, 41.539535]}]|row-6ket~22za-8n4b|2016|||Residential||Single Family|150000.0|0.708867|160217|Meriden
766289|126 Victorian Dr|29700.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.058276, 41.598453]}]|row-t9iv-sbg6-r7du|2016|||Residential||Single Family|45000.0|0.66|160142|Norwich
766290|42 Shawondassee Dr|106800.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.915802, 41.360409]}]|row-vm4t~jx4e~tidq|2016|07 - Change In Property||Residential||Single Family|225000.0|0.474667|160082|Stonington
766291|2625 Park Ave #9T|40140.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.215772, 41.193735]}]|row-izm5~ju64.p4t2|2016|||Residential||Condo|40000.0|1.0035|160428|Bridgeport
766292|91 Russell St|73240.0|2016-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.05097, 41.540226]}]|row-8hxm.e4a3-zf25|2016|||Residential||Single Family|75000.0|0.976533|160315|Waterbury
766293|52 Gould Avenue|791350.0|2016-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.26173, 41.134879]}]|row-2jjc.b88x-cpg3|2016|||Residential||Single Family|1360000.0|0.581875|160183|Fairfield
766294|20 Richmondville Ave|876900.0|2016-12-20T00:00:00||row-yqwu~5h4r~7qin|2016|||Residential||Single Family|1000000.0|0.8769|160087|Westport
766295|10D Robbins Lane|59290.0|2016-12-20T00:00:00||row-ca8b-mkfw.s5ch|2016|08 - Part Interest||Residential||Condo|13650000.0|0.004344|160130|Rocky Hill
766296|25A Robbins Lane|47530.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.646401, 41.676438]}]|row-nwt6~2nhp-ysdt|2016|08 - Part Interest||Residential||Condo|13650000.0|0.003482|160114|Rocky Hill
766297|112 Foxwood Road|559850.0|2016-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.578788, 41.14318]}]|row-rzqg~8bd4~sx2w|2016|||Residential||Single Family|1150000.0|0.486826|160506|Stamford
766298|1 Prov N L Tpke|117655.0|2016-12-28T00:00:00||row-pr5s~eucu-r3ii|2016|15 - Government Agency||Residential|Forest assessment-purchased by state|Single Family|396000.0|0.297109|16035|North Stonington
766299|33 Flax Mill Rd|396300.0|2016-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.778064, 41.304489]}]|row-a4ca-c2dx.f7j9|2016|25 - Other||Industrial|Grantor took back mortgage to make sale||850000.0|0.466235|160160|Branford
766300|32 Clarks Falls|330615.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.83075, 41.453738]}]|row-5wd5.vuzm-4yt3|2016|06 - Portion Of Property||Residential|Farm and forest land assessment|Single Family|194000.0|1.704201|16034|North Stonington
766301|225 Oakville Ave|86330.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.078763, 41.577556]}]|row-fmhs.g8i2-2ebz|2016|||Residential||Single Family|123500.0|0.699028|160300|Waterbury
766302|118 Willow St|90650.0|2017-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.773453, 41.677109]}]|row-4mnu-hgak.i3jc|2016|||Residential||Three Family|147000.0|0.616667|160374|New Britain
766303|286 Russell St|121880.0|2017-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.647805, 41.541651]}]|row-txbp~stgd.z2kv|2016|||Residential||Single Family|182286.0|0.66862|160258|Middletown
766304|31 Rita Ave|74170.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.190367, 41.214611]}]|row-73gm-qcv2-w828|2016|||Residential||Single Family|85000.0|0.872588|160449|Bridgeport
766305|19 Marble Faun Ln|197890.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.692054, 41.882616]}]|row-gfg3-583r.ez2y|2016|14 - Foreclosure||Residential|Bank owned reo per mls|Condo|286900.0|0.689753|160115|Windsor
766306|22 Wendy Ln|87570.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.782201, 41.710369]}]|row-vj5m-ztf7-4vrj|2016|||Residential||Single Family|115000.0|0.761478|160274|New Britain
766307|4 Richmond Road|213160.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.356236, 41.427336]}]|row-tmdb-pryg-8kh4|2016|14 - Foreclosure||Residential|Bank sale|Single Family|249000.0|0.856064|16112|Newtown
766308|49C Marshall Road|56280.0|2016-12-20T00:00:00||row-73s7-xn5r.nyvt|2016|08 - Part Interest||Residential||Condo|13650000.0|0.004123|160227|Rocky Hill
766309|43C Marshall Road|56280.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.651233, 41.677801]}]|row-yffb-g28z.fxsf|2016|08 - Part Interest||Residential||Condo|13650000.0|0.004123|160222|Rocky Hill
766310|66 Wildcat Springs Drive|390100.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.593303, 41.302214]}]|row-mupf-3icz~98ip|2016|07 - Change In Property||Residential|New construction after 10-1-16|Single Family|829795.0|0.470116|160081|Madison
766311|161 Peck Lane|138040.0|2016-12-22T00:00:00||row-x3uk-7vd8.i2pb|2016|11 - Court Order||Residential||Single Family|276718.0|0.498847|160110|Cheshire
766312|9 South Hollow Rd|176510.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.481816, 41.59481]}]|row-2yes-zc7h-gmwi|2016|||Residential||Condo|260000.0|0.678885|161216|East Hampton
766313|2450 North Ave|218700.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.217282, 41.177948]}]|row-b52n-stkq-f2er|2016|25 - Other||Residential|Below market value|Single Family|198000.0|1.104545|160443|Bridgeport
766314|45 Lourmel St|93770.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.215341, 41.217312]}]|row-qk5z.9n4v~ikum|2016|||Residential||Single Family|110000.0|0.852455|160459|Bridgeport
766315|27 Plenn Ct|237800.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.089826, 41.601715]}]|row-6hqp~afh4~zrbb|2016|||Residential||Single Family|360000.0|0.660556|16075|Watertown
766316|100 Freeman Rd|203600.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.173031, 41.396863]}]|row-3ri3-z3qt-ypi3|2016|14 - Foreclosure||Residential|Bought from bank|Single Family|220000.0|0.925455|160051|Oxford
766317|70 Ranch Dr|145310.0|2017-01-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.227151, 41.219241]}]|row-abap-juyf.kyvu|2016|25 - Other||Residential|Below market value|Single Family|125000.0|1.16248|160573|Bridgeport
766318|8 Crown Ridge|139690.0|2017-01-19T00:00:00||row-azkc-ydz5.niz8|2016|||Residential||Condo|165000.0|0.846606|16151|Newington
766319|381 Village St|300600.0|2017-01-19T00:00:00||row-hsic-rze7-nhuz|2016|||Residential||Single Family|430000.0|0.69907|160034|North Branford
766320|15 Lighthouse Point|947590.0|2016-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.243504, 41.128378]}]|row-dmrq.2cjc-qzzc|2016|||Residential||Single Family|1300000.0|0.728915|160198|Fairfield
